14025457,4,
23000000,3,
2250000,2,
48027,1,
75000,1,
1900000,1,
2200000,3,
7893359,2,
2400000,3,
350000,1,
3900000,1,
15950000,3,
7500000,2,
215000000,1,
38600000,2,
9000000,2,
4300000,2,
387000,2,
5200000,1,
1514205,2,
123000000,4,
10000000,1,
31000000,5,
10000000,2,
197597,1,
30000,1,
13550000,4,
650000,3,
216000,2,
2600000,1,
750000,1,
1500000,1,
20000,1,
14600000,1,
500000,1,
8000000,1,
10000000,1,
5680800,1,
80606,1,
36341900,4,
10000,1,
6005192,3,
10000000,1,
8000000,2,
1500000,1,
916029,1,
1585973,2,
3500000,2,
11300000,2,
85500000,5,
50600000,3,
17000000,3,
40000000,3,
5850000,2,
2500000,1,
14112835,2,
2500000,1,
1573650,1,
475000,1,
7200000,1,
961888,2,
35000000,2,
1000000,2,
13130000,5,
1510000,4,
16135004,2,
60000,1,
90000000,2,
750000,1,
3000000,1,
42999500,2,
1200000,1,
20071510,3,
2000000,1,
21123512,3,
1000000,1,
5933707,1,
7000000,2,
5000000,1,
8868000,4,
1200000,2,
2288803,2,
5000000,1,
400000,2,
110000000,1,
20000000,2,
3387542,2,
25000,1,
7000000,2,
300000,1,
34000000,2,
1500000,2,
700000,1,
2060000,3,
350000,2,
85000,2,
2222500,3,
1100000,1,
20000000,1,
27184390,1,
1000000,1,
3282327,3,
8000000,1,
1600000,2,
300000,1,
983000,2,
300000,2,
600000,1,
375000,1,
4189946,2,
1375748,1,
7403436,1,
450000,1,
300000,1,
300000,1,
21400000,1,
120993,1,
719550,1,
2000000,1,
100000,1,
9000000,2,
3000,1,
1000000,1,
5100000,3,
2288352,2,
1000000,1,
1429763,2,
1500,1,
105651,2,
1000000,2,
250000,1,
50000,1,
40000,1,
1474120,2,
600000,1,
40000,1,
378000,3,
10000,1,
78799653,2,
1750000,3,
500000,2,
2968000,4,
170000,2,
10000000,2,
365000,2,
500000,1,
675000,2,
4343800,3,
2876000,1,
1551000,4,
150000,1,
8810272,4,
100000,1,
100000,1,
100000,1,
4041473,4,
1750000,2,
32500000,5,
150000,1,
1500000,4,
373275,1,
14750000,3,
10000000,1,
25000,1,
65000,1,
200000,1,
2430000,1,
5000,1,
125000,1,
8950000,2,
98000000,3,
1300000,1,
20000,1,
32000000,2,
2175000,2,
1140575,2,
7900000,2,
150000,1,
35500000,3,
1000000,1,
18000000,1,
10500000,3,
122500000,5,
250000,1,
25000,1,
745000,2,
20000000,1,
3000000,1,
2500000,1,
30000000,1,
5727216,5,
13500000,3,
3925000,3,
12800000,3,
50000,1,
6200000,1,
20500000,1,
1950000,3,
190000,1,
50000,3,
800000,1,
65800,1,
109496656,4,
11748713,1,
200000000,1,
582000,1,
22500000,1,
400000,2,
7500000,1,
375000,1,
3613374,3,
778144,1,
75000,1,
2500000,1,
20400000,3,
500000,1,
415000,1,
3400000,1,
85000,2,
25000,1,
250000,1,
50000,1,
2475000,2,
1000000,1,
6000000,2,
7733333,3,
9700000,1,
88500000,4,
4250000,4,
15400,6,
750000,1,
1200000,1,
48957,2,
40000,1,
1100000,1,
25000000,2,
60000,1,
520000,2,
129303,1,
200000,1,
4290000,5,
42400000,1,
3400000,1,
1220000,2,
100000,1,
310000,1,
16000000,2,
40000,2,
247755,2,
4000000,2,
3000000,1,
1270000,1,
650000,3,
1200000,1,
8850000,2,
6500000,2,
10335613,3,
1225000,3,
27388500,1,
5000000,1,
19400000,2,
4360000,1,
7250000,2,
74311925,8,
45000000,1,
2940000,1,
40000,1,
800000,1,
10000000,3,
23630,2,
1300000,3,
3000000,1,
450000,2,
37999998,2,
170000,1,
13000000,3,
3706510,4,
8200000,3,
4473279,2,
8000000,1,
314960000,1,
15500000,3,
6616935,2,
15000000,1,
24000000,1,
80571,1,
5000000,1,
809520,2,
572670,1,
50000,1,
327775,1,
6000000,2,
75000000,1,
17500000,2,
280000,1,
25000,1,
34500000,3,
1400000,1,
40100000,3,
1600000,1,
120000,1,
64795,1,
9000000,2,
3600000,1,
18000000,1,
500000,1,
250000,1,
4500000,3,
16450000,2,
16400000,2,
7481854,3,
7000000,2,
332000000,7,
1200000,1,
856845,1,
3500000,1,
1048955,2,
1375753,2,
65151602,2,
225000,1,
1200000,1,
500000,1,
8000000,1,
7575000,3,
1415000,5,
28176,1,
7000000,1,
1600000,2,
175000,1,
500000,1,
2722768,1,
36976464,4,
81838,1,
16000000,1,
2700000,1,
9400000,1,
250000,1,
1070000,2,
15000000,1,
50000,1,
525000,1,
6025000,3,
19073747,3,
6400000,3,
18999999,3,
1500000,1,
3859800,2,
46400000,1,
6350000,4,
10000000,1,
180000,1,
20000000,1,
23000000,3,
3500000,2,
1500000,1,
10125000,3,
10484800,2,
49250000,2,
700000,1,
250000,1,
2100000,1,
500000,1,
250000,1,
120000,1,
6500000,2,
1000000,1,
54994,1,
25000000,1,
800000,1,
250000,1,
47218498,3,
100000,1,
14300000,2,
55000000,2,
7208,1,
22400000,2,
10455481,2,
1253000,1,
625000,1,
383000,2,
1708000,2,
100000,1,
300000,1,
650000,1,
465000,5,
19700000,4,
639773,1,
1800000,1,
8500000,2,
21214500,1,
14400000,1,
13500000,2,
46000000,4,
14250000,1,
14535000,1,
203112,1,
53000000,1,
27500000,1,
575000,1,
1626000,1,
42150000,3,
4400000,3,
1000000,1,
394500,4,
1000000,1,
79233,2,
8430758,2,
50000,1,
40000,1,
750000,1,
97312471,1,
1000000,1,
75000,1,
120000,1,
45000000,2,
3500000,1,
2800000,2,
300000,1,
4500000,2,
11900000,3,
3000000,1,
4500000,1,
20000,1,
400000,1,
19579019,1,
2750000,3,
8770000,5,
2000000,1,
1200000,1,
400000,2,
3563271,2,
30000000,1,
230981,1,
12000000,1,
250000,1,
13625000,3,
6000000,1,
2500000,2,
12500000,1,
4500000,1,
5000,1,
7200000,2,
11020000,2,
44000000,4,
20000000,2,
15500,1,
6953002,3,
21100000,2,
16500000,4,
6855000,5,
311500,2,
20000000,1,
40180000,4,
1775000,2,
10000000,1,
11150000,2,
91000000,2,
350000,1,
495000,2,
4500000,1,
1280000,1,
75000,1,
258000,2,
45000000,1,
2500000,1,
150000,1,
60000,1,
668100,1,
50000,1,
110000,3,
1800000,2,
12500000,2,
1411955,1,
627536,1,
1700000,1,
19500000,3,
30000,1,
15000,1,
2525000,3,
1600000,2,
1800000,2,
3301826,1,
3600000,1,
60000,1,
33000000,2,
815000,2,
312005,3,
4488241,3,
15500000,3,
50000,1,
6000000,2,
10000000,1,
789717,5,
70000,1,
180000,2,
1015912,1,
12000000,1,
25000,1,
4451943,2,
1525000,3,
1750000,1,
1000000,1,
1000000,2,
33100000,2,
1800000,1,
7405730,2,
13200000,2,
1700000,1,
65000000,2,
8248727,1,
970000,2,
169841,2,
30000,2,
18885,1,
13207306,1,
20000000,1,
2000000,1,
250000,1,
350000,1,
924499965,9,
752000,2,
2000000,1,
19000000,1,
20000000,1,
825457,1,
4770000,4,
21000000,2,
500000,1,
8500000,2,
500000,3,
150000,1,
21649500,1,
5000000,1,
380000,1,
10000000,2,
1500000,1,
26000000,2,
52700000,4,
500000,1,
834798,1,
3000000,1,
50181000,1,
250000,1,
400000,2,
900000,2,
289760,1,
1700000,1,
907101,4,
550000,1,
2500000,1,
1288300,2,
18000000,1,
40305029,2,
200000000,1,
8571,1,
1000000,1,
132885,3,
30000000,2,
80699959,5,
615000,2,
144060,1,
9900000,2,
650000,4,
800000,1,
1750000,2,
650000,2,
7626728,3,
54325000,6,
300000,1,
25000,1,
7700000,2,
231100000,7,
7700000,1,
20000,1,
17500000,3,
500000,1,
59000000,3,
1300000,1,
100000,1,
48500000,5,
4900000,2,
26000000,1,
1955250,2,
1500000,1,
2000000,1,
5625000,2,
5200000,2,
325000,2,
269999,4,
32400000,3,
18600000,2,
495650,1,
43500000,2,
45800000,3,
10000000,1,
150000,1,
518141,3,
30000000,3,
300000000,1,
1100000,2,
1500000,1,
3000000,2,
24030000,3,
125000,1,
1000000,2,
7700000,2,
100000,1,
36500000,3,
5005,1,
1550000,2,
11600000,3,
24750000,3,
1000000,1,
5900000,3,
70000000,3,
10000,1,
295000,3,
58400000,5,
1250000,2,
402947072,11,
1839928,1,
28000000,2,
101759441,1,
1000000,1,
1136175,1,
18699981,3,
3600000,2,
50500000,5,
8467282,4,
1350000,1,
5000000,1,
5000000,1,
4276568,2,
57100000,3,
1000000,1,
157260,1,
22000000,3,
6515116,4,
2341415,2,
5380000,3,
500000,1,
991700,2,
10000,1,
22750000,3,
1100000,2,
6000000,1,
1500000,1,
9400000,3,
41752000,8,
14160000,3,
18885,1,
1500000,1,
15000000,3,
600000,2,
460154,1,
1000000,1,
19027562,2,
3730000,2,
7000000,1,
69604551,5,
720480,1,
30000000,1,
1500000,1,
1500000,1,
10000000,1,
25100000,3,
373750,2,
21500000,2,
2885000,1,
20000000,1,
14500000,2,
8000000,2,
18000000,3,
6500000,1,
4477799,2,
4700000,2,
30000000,3,
14000000,2,
835156,2,
83703892,6,
25000000,2,
360375,1,
71425,1,
72440,1,
16500000,3,
4988000,2,
2300000,2,
35000000,1,
4750000,2,
671800,1,
4600000,2,
1356210,1,
2550000,2,
447560,2,
3600000,2,
2251000,2,
11365000,2,
15460000,2,
35950000,7,
68525,2,
17999998,3,
50000,1,
2000000,1,
850000,2,
5600000,3,
5000000,1,
14500000,2,
7260000,1,
326441000,6,
1200000,1,
19200000,3,
2425000,3,
8900000,1,
338913,2,
2582595,2,
44800000,4,
340000,1,
5500000,3,
149996,1,
100000,1,
4100000,1,
1435000,1,
11000000,4,
870000,3,
10000000,1,
329250,1,
12650000,3,
400000,1,
3665400,3,
5900000,3,
11852030,2,
8612745,3,
1003682,1,
28550000,3,
140500000,5,
11500000,1,
400000,1,
234900,1,
41000000,3,
4912394,1,
45000,1,
10445846,2,
33648126,4,
244195300,6,
37698411,6,
145380,1,
7000000,1,
2500000,1,
250000,1,
81902652,10,
500000,1,
12000000,1,
15000000,1,
16000000,2,
725000,1,
70000000,1,
68000000,2,
20500000,2,
34000000,1,
24000000,2,
15000,1,
1500000,1,
11000000,4,
8000000,1,
4922428,2,
700000,1,
69100000,5,
14636298,2,
256000,1,
3100000,2,
500000,1,
195700000,5,
15000,1,
5000000,1,
800000,1,
27250000,5,
7100000,1,
698866,1,
41000000,4,
15000,1,
1710600,1,
738000,1,
965000,2,
1000000,1,
13250000,2,
3750000,4,
32500000,3,
21900000,3,
17600000,3,
50000,1,
24000000,1,
2000000,1,
250000,1,
3000000,1,
14000000,2,
1700000,1,
28762500,3,
20850000,5,
150000,1,
6500000,1,
300000,1,
31828793,3,
1800000,2,
20000,1,
10257000,5,
300000,1,
8505000,2,
15200000,3,
32000000,3,
23500000,4,
1200000,1,
790146,1,
41102097,4,
46000000,5,
11500000,4,
2500000,1,
44000000,5,
17365709,5,
3500000,3,
6960000,2,
6600000,2,
11499997,2,
30000000,4,
135000,3,
4200000,1,
4750000,3,
6178766,1,
2400000,1,
2500000,1,
12840000,3,
15000000,2,
15000000,1,
52000000,4,
131700,1,
120000,1,
15000,1,
96627980,5,
10000000,1,
32200000,3,
19250000,2,
34750000,4,
2877820,1,
15000,1,
1315000,3,
7000000,4,
12750000,3,
10000000,1,
18000000,2,
25000000,2,
19362565,3,
4715000,3,
10000000,2,
8093000,4,
42450000,4,
1990000,1,
11000000,2,
15000000,2,
43000000,5,
30000,1,
39999987,1,
15000000,1,
77000000,2,
6500000,1,
13000000,3,
2160000,1,
1050000,2,
74000000,7,
13000000,2,
90000000,5,
14000000,1,
5000000,1,
24000000,3,
7000000,1,
16231320,2,
7500000,1,
59340000,2,
57005567,3,
11000000,1,
250000,1,
930000,3,
23500000,4,
4000000,1,
18885,1,
1250000,1,
46300000,4,
115549498,7,
20000,1,
120000,1,
17600000,3,
3000000,1,
510000,1,
2200000,2,
328600000,5,
13269616,4,
100000,1,
2600000,3,
3450430,3,
250000,1,
1000000,1,
2250000,3,
600000,1,
50000000,1,
9000000,1,
27750000,4,
40673570,5,
24500000,4,
1000000,2,
1000000,1,
146000000,3,
27400000,2,
250000,1,
10000000,1,
2500000,1,
1557400,1,
11000000,2,
6250000,1,
540000,2,
515000,2,
370000,2,
18000,1,
8015000,3,
1015000,2,
3265000,4,
28200000,7,
5600000,2,
500000,1,
2000000,3,
31000000,2,
5700000,2,
4350000,3,
16000000,2,
1500000,1,
3000000,1,
300000,1,
108000000,1,
25378200,1,
6000000,1,
5387632,1,
120000,1,
3900000,2,
15000000,2,
5172349,2,
1200000,1,
10000000,1,
45000,1,
2300000,2,
500000,1,
400000,1,
600000,2,
12000000,2,
286500000,4,
10000000,1,
750000,1,
500000,1,
14500000,1,
82500000,5,
798679,1,
130000,1,
4111500,1,
500000,1,
1100000,2,
500000,2,
750000,1,
475000,1,
